20	-0,102043	
20	-0,26226	
20	0,218391	
20	0,0581741	
20	0,378609	
20	0,218391	
20	0,0581741	
20	-0,26226	
20	0,0581741	
20	0,218391	
20	0,0581741	
20	0,218391	
20	-0,102043	
20	0,0581741	
20	0,218391	
20	-0,26226	
20	-0,26226	
20	0,0581741	
20	-0,102043	
20	-0,422478	
20	0,218391	
20	0,0581741	
20	0,218391	
20	0,0581741	
20	0,0581741	
20	0,0581741	
20	0,218391	
20	0,218391	
20	0,0581741	
20	-0,26226	
20	0,0581741	
20	0,0581741	
20	0,0581741	
20	-0,102043	
20	0,0581741	
20	0,0581741	
20	0,0581741	
20	0,0581741	
20	0,0581741	
20	0,0581741	
20	-0,102043	
20	0,218391	
20	-0,26226	
20	-0,102043	
20	-0,102043	
20	0,378609	
20	-0,26226	
20	0,0581741	
20	-0,102043	
20	0,0581741	
20	0,0581741	
20	0,0581741	
20	0,0581741	
20	0,0581741	
20	0,538826	
20	-0,26226	
20	0,218391	
20	0,0581741	
20	0,218391	
20	-0,26226	
20	0,0581741	
20	-0,422478	
20	0,0581741	
20	0,0581741	
20	-0,102043	
20	0,218391	
20	-0,102043	
20	-0,26226	
20	0,0581741	
20	0,0581741	
20	0,218391	
20	-0,102043	
20	-0,102043	
20	0,0581741	
20	0,0581741	
20	0,0581741	
20	-0,102043	
20	0,0581741	
20	0,218391	
20	-0,26226	
20	-0,26226	
20	-0,102043	
20	-0,102043	
20	0,218391	
20	0,218391	
20	0,218391	
20	0,0581741	
20	0,218391	
20	-0,26226	
20	-0,102043	
20	0,0581741	
20	0,218391	
20	-0,422478	
20	0,218391	
20	0,0581741	
20	0,218391	
20	-0,102043	
20	-0,102043	
20	0,0581741	
20	-0,102043	
20	-0,102043	
20	-0,26226	
20	0,218391	
20	0,218391	
20	-0,102043	
20	0,0581741	
20	-0,582695	
20	-0,102043	
20	-0,26226	
20	-0,26226	
20	0,378609	
20	0,0581741	
20	0,378609	
20	0,0581741	
20	0,0581741	
20	0,218391	
20	0,0581741	
20	-0,102043	
20	0,218391	
20	0,378609	
20	-0,422478	
20	0,218391	
20	-0,102043	
20	0,378609	
20	0,218391	
20	0,218391	
20	0,218391	
20	0,218391	
20	-0,26226	
20	0,0581741	
20	0,0581741	
20	-0,102043	
20	0,0581741	
20	0,0581741	
20	-0,102043	
20	0,0581741	
20	0,378609	
20	-0,102043	
20	-0,102043	
20	0,0581741	
20	0,0581741	
20	0,218391	
20	0,218391	
20	0,0581741	
20	-0,102043	
20	-0,102043	
20	0,0581741	
20	0,0581741	
20	-0,102043	
20	-0,422478	
20	0,0581741	
20	0,218391	
20	-0,422478	
20	-0,102043	
20	0,0581741	
20	-0,422478	
20	0,218391	
20	-0,102043	
20	0,218391	
20	0,0581741	
20	-0,102043	
20	0,0581741	
20	0,0581741	
20	0,0581741	
20	-0,102043	
20	-0,102043	
20	-0,102043	
20	0,218391	
20	-0,422478	
20	-0,102043	
20	0,0581741	
20	-0,102043	
20	-0,26226	
20	0,218391	
20	0,0581741	
20	-0,102043	
20	0,0581741	
20	-0,102043	
20	-0,102043	
20	0,218391	
20	0,0581741	
20	-0,102043	
20	-0,102043	
20	-0,26226	
20	0,218391	
20	0,0581741	
20	-0,26226	
20	0,0581741	
20	0,218391	
20	0,0581741	
20	0,378609	
20	0,218391	
20	-0,102043	
20	0,218391	
20	0,218391	
20	-0,102043	
20	0,0581741	
20	-0,26226	
20	0,0581741	
20	-0,26226	
20	0,0581741	
20	-0,102043	
20	-0,102043	
20	0,218391	
20	0,378609	
20	0,0581741	
20	0,0581741	
20	-0,102043	
20	0,0581741	
20	-0,102043	
20	-0,26226	
20	-0,26226	
20	0,378609	
20	-0,102043	
20	0,0581741	
20	0,218391	
20	-0,102043	
20	-0,102043	
20	0,0581741	
20	0,218391	
20	-0,26226	
20	-0,102043	
20	-0,26226	
20	0,0581741	
20	-0,102043	
20	-0,102043	
20	0,218391	
20	-0,26226	
20	0,0581741	
20	0,0581741	
20	-0,102043	
20	-0,26226	
20	0,0581741	
20	-0,26226	
20	0,0581741	
20	0,378609	
20	0,218391	
20	0,378609	
20	-0,26226	
20	0,378609	
20	-0,26226	
20	-0,102043	
20	-0,102043	
20	-0,102043	
20	0,218391	
20	-0,26226	
20	0,378609	
20	-0,102043	
20	0,0581741	
20	0,0581741	
20	-0,26226	
20	-0,26226	
20	0,0581741	
21	0,378609	
21	0,218391	
21	0,218391	
21	-0,26226	
21	-0,26226	
21	-0,26226	
21	-0,26226	
21	-0,102043	
21	0,218391	
21	0,218391	
21	0,218391	
21	-0,26226	
21	0,0581741	
21	0,218391	
21	0,378609	
21	0,538826	
21	-0,102043	
21	-0,102043	
21	0,0581741	
21	-0,102043	
21	0,218391	
21	-0,102043	
21	0,218391	
21	0,218391	
21	0,218391	
21	0,0581741	
21	0,218391	
21	0,218391	
21	0,0581741	
21	0,0581741	
21	-0,102043	
21	0,0581741	
21	-0,102043	
21	0,218391	
21	0,0581741	
21	0,218391	
21	0,218391	
21	-0,26226	
21	0,699043	
21	0,218391	
21	-0,102043	
21	0,0581741	
21	0,218391	
21	0,0581741	
21	0,218391	
21	0,0581741	
21	0,0581741	
21	0,0581741	
21	-0,102043	
21	0,0581741	
21	0,0581741	
21	0,0581741	
21	0,378609	
21	0,218391	
21	-0,102043	
21	-0,102043	
21	0,0581741	
21	-0,422478	
21	-0,26226	
21	-0,102043	
21	-0,102043	
21	0,0581741	
21	0,0581741	
21	-0,102043	
21	0,218391	
21	0,218391	
21	-0,102043	
21	0,0581741	
21	0,0581741	
21	-0,102043	
21	0,218391	
21	0,0581741	
21	0,0581741	
21	0,0581741	
21	0,0581741	
21	-0,102043	
21	0,218391	
21	0,0581741	
21	0,538826	
21	0,0581741	
21	-0,102043	
21	-0,102043	
21	-0,26226	
21	-0,102043	
21	0,0581741	
21	0,218391	
21	-0,102043	
21	0,218391	
21	-0,26226	
21	0,0581741	
21	0,0581741	
21	-0,26226	
21	-0,102043	
21	0,0581741	
21	0,0581741	
21	-0,26226	
21	0,218391	
21	0,218391	
21	0,0581741	
21	-0,102043	
21	0,0581741	
21	-0,102043	
21	0,0581741	
21	-0,102043	
21	0,0581741	
21	-0,102043	
21	-0,102043	
21	0,0581741	
21	-0,102043	
21	0,0581741	
21	-0,102043	
21	0,0581741	
21	0,0581741	
21	0,0581741	
21	-0,102043	
21	0,0581741	
21	0,0581741	
21	0,218391	
21	0,0581741	
21	0,0581741	
21	-0,102043	
21	0,0581741	
21	-0,102043	
21	0,0581741	
21	-0,102043	
21	-0,26226	
21	0,378609	
21	-0,102043	
21	0,0581741	
21	-0,102043	
21	0,0581741	
21	0,0581741	
21	0,0581741	
21	0,218391	
21	-0,26226	
21	-0,26226	
21	0,0581741	
21	-0,102043	
21	0,0581741	
21	0,218391	
21	0,0581741	
21	0,0581741	
21	-0,102043	
21	0,218391	
21	0,378609	
21	0,0581741	
21	0,218391	
21	-0,102043	
21	-0,102043	
21	0,378609	
21	-0,102043	
21	0,0581741	
21	-0,102043	
21	-0,102043	
21	0,0581741	
21	-0,26226	
21	0,378609	
21	-0,26226	
21	0,218391	
21	0,0581741	
21	0,0581741	
21	-0,422478	
21	-0,102043	
21	-0,102043	
21	-0,26226	
21	0,218391	
21	0,218391	
21	-0,26226	
21	0,0581741	
21	0,0581741	
21	0,378609	
21	0,218391	
21	0,378609	
21	-0,26226	
21	0,0581741	
21	-0,102043	
21	-0,26226	
21	-0,26226	
21	0,0581741	
21	-0,422478	
21	0,218391	
21	0,0581741	
21	0,538826	
21	0,0581741	
21	0,0581741	
21	-0,26226	
21	0,0581741	
21	-0,26226	
21	0,0581741	
21	0,0581741	
21	0,218391	
21	0,0581741	
21	0,218391	
21	-0,102043	
21	-0,102043	
21	-0,102043	
21	0,0581741	
21	0,378609	
21	-0,26226	
21	-0,102043	
21	0,0581741	
21	-0,102043	
21	0,0581741	
21	-0,26226	
21	-0,102043	
21	-0,102043	
21	0,0581741	
21	0,218391	
21	0,0581741	
21	0,0581741	
21	-0,102043	
21	0,218391	
21	0,218391	
21	0,218391	
21	-0,102043	
21	0,218391	
21	0,0581741	
21	-0,26226	
21	-0,26226	
21	-0,26226	
21	0,378609	
21	-0,102043	
21	-0,26226	
21	0,0581741	
21	0,0581741	
21	0,218391	
21	0,0581741	
21	0,218391	
21	0,378609	
21	0,0581741	
21	-0,422478	
21	0,0581741	
21	-0,102043	
21	0,218391	
21	0,218391	
21	-0,102043	
21	-0,26226	
21	-0,26226	
21	-0,102043	
21	0,0581741	
21	0,218391	
21	0,218391	
21	0,0581741	
21	-0,26226	
21	-0,102043	
21	0,0581741	
21	0,0581741	
21	0,0581741	
21	-0,102043	
21	0,0581741	
21	0,218391	
21	-0,102043	
21	0,0581741	
21	-0,26226	
21	0,0581741	
21	0,218391	
21	-0,26226	
21	0,0581741	
21	-0,422478	
21	-0,26226	
21	0,218391	
21	0,218391	
21	-0,102043	
21	0,0581741	
21	36,9034	
21	44,9123	
21	45,8736	
21	43,6316	
21	47,3156	
21	36,7432	
21	37,5433	
21	36,5829	
21	40,9079	
21	34,1797	
21	33,5388	
21	31,6162	
21	31,7764	
21	30,8151	
21	29,8548	
21	31,6162	
21	27,9322	
21	27,4515	
21	26,9709	
21	26,0096	
21	24,888	
21	24,087	
21	23,1256	
21	25,2085	
21	20,5631	
21	22,1653	
21	18,3201	
21	17,519	
21	19,6018	
21	16,7179	
21	19,2814	
21	16,8781	
21	16,5577	
21	15,7566	
21	18,4803	
21	14,3156	
21	14,4758	
21	13,9952	
21	13,5145	
21	12,2328	
21	12,0726	
21	17,0383	
21	10,6306	
21	11,4317	
21	11,2715	
21	10,4704	
21	10,3102	
21	8,54778	
21	8,54778	
21	9,02843	
21	9,18865	
21	10,3102	
21	10,7908	
21	12,5532	
21	11,4317	
21	9,50909	
21	9,50909	
21	8,86822	
21	8,86822	
21	7,58743	
21	7,267	
21	6,62613	
21	7,58743	
21	8,06808	
21	7,90787	
21	7,90787	
21	7,267	
21	6,78635	
21	8,54778	
21	8,86822	
21	9,82952	
21	7,58743	
21	7,90787	
21	7,10678	
21	8,38757	
21	5,66483	
21	6,46591	
21	5,82504	
21	7,10678	
21	6,94656	
21	7,42722	
21	6,30569	
21	6,62613	
21	7,10678	
21	8,38757	
21	8,86822	
21	9,6693	
21	10,3102	
21	11,5919	
21	9,18865	
21	9,6693	
21	7,58743	
21	8,38757	
21	8,54778	
21	9,34887	
21	8,38757	
21	8,708	
21	8,06808	
21	8,22735	
21	8,38757	
21	11,7521	
21	8,38757	
21	8,06808	
21	8,708	
21	9,34887	
21	10,6306	
21	7,58743	
21	8,22735	
21	6,94656	
21	6,62613	
21	6,30569	
21	6,62613	
21	6,14548	
21	6,30569	
21	7,267	
21	5,50461	
21	5,66483	
21	5,34439	
21	5,18417	
21	5,66483	
21	6,62613	
21	8,22735	
21	9,98974	
21	7,267	
21	7,267	
21	6,46591	
21	6,78635	
21	9,18865	
21	6,94656	
21	7,74765	
21	7,42722	
21	8,22735	
21	7,74765	
21	11,2715	
21	8,06808	
21	8,22735	
21	8,38757	
21	9,98974	
21	9,50909	
21	10,951	
21	6,94656	
21	9,82952	
21	12,5532	
21	8,708	
21	8,22735	
21	10,7908	
21	12,5532	
21	5,34439	
21	8,708	
21	8,06808	
21	7,267	
21	6,46591	
21	6,94656	
21	7,267	
21	9,98974	
21	8,06808	
21	9,50909	
21	10,3102	
21	7,74765	
21	8,708	
21	7,74765	
21	7,74765	
21	7,74765	
21	6,78635	
21	6,78635	
21	6,30569	
21	6,62613	
21	6,30569	
21	6,46591	
21	6,94656	
21	6,62613	
21	6,62613	
21	7,90787	
21	13,0339	
21	9,98974	
21	6,78635	
21	7,10678	
21	6,46591	
21	5,66483	
21	5,18417	
21	5,66483	
21	5,34439	
21	6,78635	
21	6,62613	
21	6,46591	
21	5,98526	
21	6,62613	
21	9,50909	
21	9,34887	
21	8,54778	
21	10,15	
21	10,4704	
21	11,9123	
21	12,2328	
21	8,22735	
21	8,22735	
21	8,22735	
21	8,38757	
21	8,86822	
21	9,02843	
21	8,22735	
21	8,22735	
21	7,90787	
21	8,38757	
21	8,38757	
21	8,54778	
21	12,5532	
21	8,708	
21	9,34887	
21	10,3102	
21	6,94656	
21	7,74765	
21	12,5532	
21	10,7908	
21	6,46591	
21	6,62613	
21	6,46591	
21	5,98526	
21	5,98526	
21	5,34439	
21	7,90787	
21	5,34439	
21	5,34439	
21	6,14548	
21	7,74765	
21	8,86822	
21	10,6306	
21	7,267	
21	6,94656	
21	6,78635	
21	6,78635	
21	6,62613	
21	7,42722	
21	9,6693	
21	7,58743	
22	8,22735	
22	8,54778	
22	8,22735	
22	7,74765	
22	13,0339	
22	8,86822	
22	9,98974	
22	11,1113	
22	10,7908	
22	9,6693	
22	9,50909	
22	9,50909	
22	8,06808	
22	8,06808	
22	7,90787	
22	7,267	
22	7,58743	
22	7,267	
22	7,10678	
22	6,78635	
22	6,62613	
22	6,94656	
22	7,42722	
22	7,74765	
22	11,7521	
22	9,02843	
22	11,5919	
22	8,22735	
22	7,74765	
22	8,22735	
22	8,54778	
22	6,78635	
22	6,78635	
22	6,46591	
22	6,46591	
22	7,10678	
22	7,267	
22	6,14548	
22	6,46591	
22	6,46591	
22	7,42722	
22	8,708	
22	9,34887	
22	6,94656	
22	8,86822	
22	6,30569	
22	6,14548	
22	5,50461	
22	6,14548	
22	4,38309	
22	9,50909	
22	6,78635	
22	6,46591	
22	5,98526	
22	5,98526	
22	6,94656	
22	7,74765	
22	10,951	
22	9,34887	
22	11,1113	
22	12,0726	
22	9,18865	
22	9,18865	
22	10,4704	
22	7,58743	
22	8,22735	
22	9,02843	
22	8,22735	
22	8,708	
22	8,38757	
22	14,1554	
22	8,38757	
22	9,02843	
22	8,708	
22	7,90787	
22	8,06808	
22	9,34887	
22	9,98974	
22	6,94656	
22	7,90787	
22	7,42722	
22	7,267	
22	6,94656	
22	4,5433	
22	8,708	
22	5,82504	
22	5,82504	
22	5,66483	
22	6,14548	
22	5,02396	
22	5,02396	
22	5,98526	
22	7,10678	
22	8,38757	
22	9,98974	
22	6,78635	
22	9,6693	
22	6,62613	
22	6,94656	
