20	0,424139	
20	0,423995	
20	0,423851	
20	0,423707	
20	0,423563	
20	0,42342	
20	0,423277	
20	0,423133	
20	0,422991	
20	0,422847	
20	0,422704	
20	0,422561	
20	0,422418	
20	0,422276	
20	0,422133	
20	0,421991	
20	0,421848	
20	0,421705	
20	0,421564	
20	0,421422	
20	0,42128	
20	0,421138	
20	0,420995	
20	0,420854	
20	0,420712	
20	0,420571	
20	0,42043	
20	0,420288	
20	0,420147	
20	0,420005	
20	0,419864	
20	0,419723	
20	0,419583	
20	0,419442	
20	0,419301	
20	0,41916	
20	0,41902	
20	0,41888	
20	0,418739	
20	0,418599	
20	0,418459	
20	0,418319	
20	0,418179	
20	0,418039	
20	0,417899	
20	0,41776	
20	0,41762	
20	0,417481	
20	0,417341	
20	0,417201	
20	0,417063	
20	0,416924	
20	0,416785	
20	0,416646	
20	0,416507	
20	0,416368	
20	0,416229	
20	0,416091	
20	0,415953	
20	0,415814	
20	0,415676	
20	0,415538	
20	0,415399	
20	0,415262	
20	0,415123	
20	0,414985	
20	0,414848	
20	0,414711	
20	0,414573	
20	0,414435	
20	0,414298	
20	0,414161	
20	0,414024	
20	0,413887	
20	0,41375	
20	0,413613	
20	0,413475	
20	0,413339	
20	0,413203	
20	0,413066	
20	0,41293	
20	0,412793	
20	0,412657	
20	0,412521	
20	0,412385	
20	0,412249	
20	0,412113	
20	0,411977	
20	0,411841	
20	0,411705	
20	0,411569	
20	0,411435	
20	0,411299	
20	0,411164	
20	0,411029	
20	0,410892	
20	0,410759	
20	0,410624	
20	0,410489	
20	0,410354	
20	0,410219	
20	0,410085	
20	0,40995	
20	0,409815	
20	0,409682	
20	0,409547	
20	0,409413	
20	0,409279	
20	0,409145	
20	0,409011	
20	0,408877	
20	0,408744	
20	0,408611	
20	0,408477	
20	0,408343	
20	0,408209	
20	0,408076	
20	0,407944	
20	0,40781	
20	0,407677	
20	0,407545	
20	0,407412	
20	0,407279	
20	0,407146	
20	0,407013	
20	0,406881	
20	0,406749	
20	0,406617	
20	0,406484	
20	0,406352	
20	0,40622	
20	0,406086	
20	0,405956	
20	0,405824	
20	0,405693	
20	0,405561	
20	0,405429	
20	0,405298	
